"category_id","category_name","press","title","content","reporter","date","link","timestamp"
"100","정치","MBC","오죽하면 대통령이 '말 끊었다'‥여권서도 ""최동석 부담돼""","과거 막말 논란에 휩싸인 최동석 인사혁신처장이 어제 국무회의에서 발언권을 얻었습니다. 처음 공개된 국무회의에서, '산업재해' 안건을 두고 격론이 벌어진 직후였습니다. [이재명 대통령] ""그러면 더 없으면… <제가 잠깐 말씀.> 간단하게 말씀하시죠."" [최동석/인사혁신처장] ""인사혁신처장 최동석입니다. 요새 유명해지고 있어서 대단히 죄송스럽습니다."" 신상과 관련해 간단히 언급한 최 처장은 산재 관련 발언에 나섰는데, 구체적인 대책을 논의하던 회의 흐름과는 무관한 발언을 하다 대통령에게 제지를 당했습니다. [최동석/인사혁신처장] ""뭘 해야 되느냐 하면 인간의 존엄성은 건드릴 수 없다는 이 철학적 배경이 없이는 이 규정만 가지고는 이 문제를 근본적으로 해결할 수 없다는 생각입니다. 왜 그러냐 하면…"" [이재명 대통령] ""네 그건 충분히 이해하겠고요. 결론만 요지를 말씀해 보시죠."" ""유명해지고 있어서 죄송하다""는 발언도, 농담이 섞인 듯한 말로 진지함 없이 눙치고 넘어가려 한 것 아니냐는 지적이 나왔습니다. 결국 최 처장은 국무회의 발언 4시간 반 만에 서면으로 추가 사과문을 냈습니다. 최 처장은 기자들에게 배포한 사과문에서 ""저의 비판으로 마음의 상처를 입은 분들께 죄송하다는 말씀을 드린다""고 밝혔습니다. 다만 ""향후 더욱 신중한 언행으로 국민 여러분의 눈높이에 걸맞은 공직자의 자세를 갖겠습니다.""라고 밝혀 사퇴론은 일축했습니다. 최 처장은 과거 문재인 전 대통령에 대한 원색적인 비난 발언과 박원순 서울시장의 성폭력 사건에 대한 옹호 발언 등으로 비판을 받아왔습니다. [최동석/인사혁신처장(6월 20일, 출처: '뉴탐사')] ""문재인도 인사에 관한 이용자도 모르는 사람이잖아. 그건 조국도 똑같고. 나는 문재인과 조국을 보면 아 어떻게 이럴까 이렇게 무식할 수가 있을까 이 분야에…"" 논란이 좀처럼 가라앉지 않으면서 여권 내에서도 우려의 목소리가 나오고 있습니다. [홍익표/더불어민주당 전 의원(7월 29일, YTN '정치ON')] ""매우 부적절한 발언이, 자꾸 과거에 했던 발언들이 복기되면서 도리어 국정운영의 동력이 이런 부분의 논란이 커지면서 부담스러워지는 거 아니냐, 이런 부분에 대한 우려는 커지고 있습니다."" [박범계/더불어민주당 의원(출처: CBS '김현정의 뉴스쇼')] ""과거의 그런 태도는 적어도 현 인사혁신처장으로서 직무를 수행하기에는 좀 어려운 그런 태도와 철학을 갖고 있었던 거 아닌가 하는 생각을 갖고 있습니다."" 최 처장 발탁 직후 일부 보수언론에선 그가 과거 '나꼼수'를 진행한 김용민 씨의 인척이라는 점을 짚기도 했는데, 김 씨 본인도 ""의절한 분""이라며 ""인사 책임자로서의 소양과 자질이 있다고 보지 않는다""고 사퇴를 촉구한 바 있습니다.","박소희 기자","2025-07-30 12:25:38","https://n.news.naver.com/mnews/article/214/0001439688","2025-07-30 PM 12:44:33"
"100","정치","YTN","'관세 협상'에 정치권 촉각...본회의 수 싸움 계속","[앵커] 미국의 상호관세 25% 부과 시한을 이틀 앞두고 정치권도 촉각을 곤두세우고 있습니다. 민주당은 윤석열 정부에서 막혔던 각종 쟁점 법안을 다음 주 처리할 방침인데, 국민의힘은 필리버스터를 통해 총력 저지한다는 방침입니다. 국회 연결합니다. 김다현 기자! [기자] 네, 국회입니다. [앵커] 관세 협상 시한이 얼마 남지 않았는데, 여야 분위기부터 정리해주시죠. [기자] 민주당은 정부의 관세 협상을 뒷받침하기 위해 물밑에서 총력 대응하겠다는 뜻이 확고합니다. 농해수위 위원들이 주축이 된 민주당 전국농어민위원회는 오늘(30일), 미국 대사관 앞에서 기자회견을 열어 트럼프 행정부는 대한민국 농어민의 희생을 강요하지 말라고 목소리를 높였습니다. 미국의 농축산물 시장 개방 압력에 농민 불안이 극에 달했다면서, 이런 통상 압력은 동맹이 할 짓은 아니라고 강도 높게 비판했습니다. [신정훈 / 더불어민주당 의원 : 대한민국 농업과 농민은 더 이상 쥐어짤 마른 수건이 아닙니다!] 협상 시한이 이틀밖에 남지 않은 만큼 지도부에서도 우려와 답답함이 섞인 목소리가 나오고 있습니다. 민주당 원내 핵심 관계자는 YTN과 통화에서 정부의 협상력을 키우는 전략으로 가는 수밖에 없다고 했는데요. 오늘 아침 미 대사관 앞의 기자회견도, 협상 테이블에 앉은 정부의 '운신의 폭'을 넓힐 수 있을 것으로 기대하는 눈치입니다. 국민의힘은 발언 수위를 높이고 있습니다. 국회 외교통일위원회 야당 간사 김건 의원은 일본과 유럽 연합보다 협상력이 부족해서 너무 짧은 시간 안에 무언가를 해야 하는, 벼랑 끝에 몰린 상황이라고 평가했습니다. 송언석 비상대책위원장도 쌀이나 30개월 이상 소고기 수입 문제 등이 논란이 될 수 있다면서, 특히 일본과 EU처럼 관세 15%를 마지노선으로 제시했습니다. [송언석 / 국민의힘 비상대책위원장 : 우리도 (일본과 EU처럼) 15%를 지키지 못한다면 그 협상이 굉장히 잘못된 협상 결과라고 국민께서 받아들일 가능성이 많습니다.] [앵커] 민주당에서는 쟁점 법안 처리에 속도를 내고 있죠? [기자] 7월 임시국회가 다음 주 월요일, 그러니까 다음 달 4일에 끝나는데요, 민주당은 입법 드라이브에 박차를 가하고 있습니다. 당장 어제는 윤석열 정부의 재의요구권에 막혀 두 차례 폐기됐던 '농업 2법'이 소관 상임위원회 문턱을 넘었습니다. 민주당은 다음 달 4일 본회의에서 노란봉투법과 상법 개정안, 방송 3법, 농업 2법 등 쟁점 법안들을 통과시킨다는 계획인데요. 국민의힘은 민주당 주도의 법안 처리 속도전에 반발해 무제한 토론, 필리버스터를 예고했고, 다음 주 의원 전원에게 비상 대기령을 내린 것으로 확인됐습니다. 야당 원내 핵심 관계자는 YTN에, 방송 3법과 상법개정안, 노란봉투법 등 5개 법안에 대해 필리버스터를 진행한다고 설명했습니다. 8월 5일 자정에 7월 임시국회가 끝나면, 곧바로 8월 임시국회를 소집해 필리버스터를 계속 이어간다는 계획입니다. 본회의 상정 순서가 중요할 수밖에 없는데, 민주당은 상황에 따라서 대처하겠다며 국민의힘이 더 이상 국정 발목잡기를 하지 않길 바란다고 경고했습니다. [앵커] 여야 당권 레이스 상황도 전해주시죠! [기자] 네, 더불어민주당 당 대표 선거에 나선 정청래, 박찬대 후보는 어제 8·2 전당 대회를 앞두고 진행된 마지막 TV 토론회에서 맞붙었습니다. 두 후보는 대부분의 사안에서 생각이 비슷했고요, 특히 조국 전 조국혁신당 대표의 사면에 대해서는 대통령의 고유한 권한이라며 말을 아꼈습니다. 직접 들어보시죠. [정청래 / 더불어민주당 당 대표 후보 : 민감한 사안에 대해서 대통령의 특수·고유 권한에 대해서 왈가왈부하는 것은 옳지 않다, 이런 생각이 듭니다.] [박찬대 / 더불어민주당 당 대표 후보 : 사면권자의 입장을 존중하고 우리는 의견을 좀 자제하고 다른 방식으로 전달하는 것이 적절하겠다….] 남북관계 방향에 대해서도 평화가 경제이고 민생이라며, 10월 말 열리는 에이펙 정상회의에 김정은 북한 국무위원장을 초청할 필요가 있다고 강조했습니다. 국민의힘 차기 당 대표 선출을 위한 전당대회도 오늘 후보 등록을 시작으로 닻을 올립니다. 지금까지 당 대표 출마 의사를 밝힌 건 김문수 전 고용노동부 장관과 조경태·안철수·장동혁·주진우 의원, 장성민·양향자 전 의원 등입니다. 찬탄-반탄파의 대결 구도를 중심으로, 인적 쇄신과 전한길 씨 입당, 신천지 논란 등 다양한 사안이 꼬여있습니다. 지금까지 국회에서 전해드렸습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr","김다현 기자","2025-07-30 12:21:39","https://n.news.naver.com/mnews/article/052/0002226665","2025-07-30 PM 12:44:33"
"101","경제","연합뉴스","정의선, 관세협상 지원위해 워싱턴 간다…재계총수로는 두번째","김동관·이재용 이어 재계인사 총출동…車관세 인하 논의에 힘실을듯 정의선 현대차그룹 회장 [연합뉴스 자료사진] (서울=연합뉴스) 김보경 임성호 홍규빈 기자 = 정의선 현대차그룹 회장이 막판 총력전이 펼쳐지는 미국과의 관세 협상에 힘을 보태기 위해 미국으로 향한다. 이재용 삼성전자 회장에 이은 두 번째 재계 총수의 합류로, 다음 달 1일 데드라인을 앞둔 관세협상 담판을 위해 민관 총력전이 펼쳐질 전망이다. 30일 정부 관계자에 따르면 정 회장은 이날 오후 미국 워싱턴으로 출국할 예정이다. 정 회장은 현재 막판 논의가 진행 중인 관세협상을 돕고자 김동관 한화그룹 부회장, 이재용 삼성전자 회장에 이에 세 번째 재계인사로 미국행에 합류한다. 앞서 김동관 부회장은 한국이 미국 측에 제안한 조선 산업 협력 프로젝트인 '마스가'(MASGA·Make American Shipbuilding Great Again)의 구체화 등을 위해 지난 28일 워싱턴으로 떠났고, 다음날인 29일에는 재계 1위 삼성전자의 이재용 회장이 이를 따랐다. 이 회장은 우리측 협상 카드로서 미국 내 반도체 투자 확대 및 첨단 인공지능(AI) 반도체 분야 기술 협력을 제안할 것으로 알려졌다. 여기에다 글로벌 3위 완성차그룹 수장이자 앞서 트럼프 행정부와 함께 대규모 현지 투자를 발표한 정 회장이 이에 합류하면서 우리나라 관세협상단 행보에는 큰 힘이 실릴 것으로 전망된다. 현대차그룹은 지난 3월 정의선 회장이 직접 트럼프 대통령을 만나 미국 조지아주의 차량 생산 확대와 루이지애나주의 새로운 철강 공장 건설 등을 포함한 210억 달러 규모의 투자 계획을 발표했다. 정 회장은 지난 14일 이재명 대통령과 단독으로 만찬 간담회를 갖기도 했다. 강유정 대통령실 대변인은 이와 관련, ""이 대통령은 각 그룹 회장으로부터 대미 투자와 글로벌 통상, 지방 활성화 방안, R&D(연구개발) 투자 및 미래 사회 대응 계획 등 다양한 분야에 대한 의견과 애로사항을 청취했다""고 설명했다. 특히 지난 4월부터 수입산 자동차에 25%의 품목관세를 부과한 상황에서 한국의 최대 경쟁국인 일본과 유럽연합(EU)이 이를 15%로 내리는 데 성공하면서 정 회장의 역할을 더욱 커질 것으로 보인다. 애초 정부가 국내 기업들로부터 약속받은 직접투자액 '1천억달러+α'에서도 현대차그룹이 가장 큰 기여를 한 것으로 알려진 바 있다. vivid@yna.co.kr","","2025-07-30 12:27:44","https://n.news.naver.com/mnews/article/001/0015538347","2025-07-30 PM 12:44:33"
"101","경제","KBS","이재용·김동관도 협상 지원…반도체·조선업 협력?","[앵커] 방미일정에 들어간 이재용 삼성전자 회장과 김동관 한화그룹 부회장 등 기업인들도 관세협상에 힘을 보탤 것으로 보입니다. 특히 협상 막바지, 우리 조선업이 핵심 '지렛대'가 될 수 있을 거란 전망이 나옵니다. 김민경 기자입니다. [리포트] 김동관 한화그룹 부회장에 이어 워싱턴 DC에 도착한 이재용 삼성전자 회장. 미국과의 관세 협상을 측면에서 지원할 걸로 보입니다. 대미 반도체 투자 확대와 AI 반도체 기술 협력 등을 제안할 가능성도 거론됩니다. 일론 머스크 테슬라 CEO가 이 회장과의 화상회의에서 양사의 구체적 협력 방안을 논의했다고 밝혀 더욱 주목받고 있습니다. 트럼프 대통령은 대미 투자 확대를 요구하고 있는 상황. 미국은 4천억 달러 투자를 요구하고 있는 반면, 우리 정부는 천억 달러 대 투자액을 제안했습니다. 일본, EU에 비해 역부족입니다. 미국의 구매 요구도 마찬가지로 LNG 등 에너지와 무기를 더 사가라는데 다 충족시키긴 어렵습니다. 쌀과 30개월령 이상 소고기 시장 개방은 양보하기 어려운 문제입니다. 정부는 대신 수십조 원 규모의 조선업 협력 프로젝트 '마스가(MASGA)'를 제시했습니다. 트럼프 대통령의 정치 구호 '마가'에 '조선업'이란 단어를 넣은 건데, 미국 현지 조선소 건설과 미국의 전략 상선 건조, 여기 필요한 금융지원에 기술 이전, 인재 양성까지 맡겠단 겁니다. '마스가' 프로젝트 제안에 러트닉 미 상무장관도 만족한 거로 전해졌습니다. 다만 '예측 불가'인 트럼프 대통령과의 담판은 여전히 변수입니다. KBS 뉴스 김민경입니다. 영상편집:김근환 ■ 제보하기 ▷ 전화 : 02-781-1234, 4444 ▷ 이메일 : kbs1234@kbs.co.kr ▷ 카카오톡 : 'KBS제보' 검색, 채널 추가 ▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!","김민경 기자","2025-07-30 12:04:16","https://n.news.naver.com/mnews/article/056/0011999294","2025-07-30 PM 12:44:33"
"102","사회","MBC","고객 집 강도짓 벌인 농협 직원 영장심사 출석‥범행 동기 질문에 묵묵부답","고객의 아파트에 침입해 흉기로 위협하고 금품을 빼앗은 혐의를 받는 30대 지역농협 직원 황 모 씨의 구속 여부가 오늘 결정됩니다. 황 씨는 오늘 오전 10시쯤 자신에 대한 구속영장 실질심사가 열리는 의정부지법에 출석했습니다. 황 씨는 정확한 범행 동기와 범행 이후 정상적으로 출근한 이유 등을 묻는 취재진의 질문에 아무런 대답을 하지 않고 법정 안에 들어갔습니다. 황 씨는 그제 새벽 2시쯤 경기 포천시 어룡동에 있는 아파트 3층에 침입해 80대 부부를 흉기로 위협하고 케이블타이로 두 손을 묶은 뒤 현금과 귀금속 등 6천5백만 원어치 금품을 빼앗아 달아난 혐의를 받고 있습니다. 경찰 조사에서 황 씨는 '피해자 부부가 이달 초 자신이 일하고 있는 지역농협을 찾았는데, 옆 창구 직원에게 현금 3억 원을 찾아가겠다고 말하는 것을 듣고 범행을 계획했다'는 취지로 진술했습니다.","조건희 기자","2025-07-30 12:26:24","https://n.news.naver.com/mnews/article/214/0001439687","2025-07-30 PM 12:44:33"
"102","사회","한국일보","""대출 필요하면 폰 개통해야""… '휴대폰깡' 조직 184명 일망타진","소액 대출 광고하고 ""폰 개통하면 자금 융통돼"" 할부로 200만 원 휴대폰 개통시켜 저가 매입 개통된 대포폰은 피싱범죄 등 타 범죄에 악용 게티이미지뱅크 소액 대출이 필요한 저신용자들로 하여금 휴대전화를 개통하게 유도하고, 개통된 대포폰을 사들여 국내외에 유통한 일당이 무더기로 경찰에 붙잡혔다. 서울경찰청 광역수사단 형사기동대는 2개 범죄조직 184명 전원을 특정경제범죄가중처벌법 위반(사기), 형법상 범죄집단조직 및 활동 혐의로 검거했다고 30일 밝혔다. 이들은 총책, 상담원, 조회업자, 개통 기사 등으로 구성됐으며 이 중 총책 등 3명은 구속 상태로 검찰에 송치됐다. 이들은 소액 대출을 원하는 사람들에게 고가의 최신 휴대폰을 할부 결제로 개통하게 하고, 이 휴대폰을 매입하면서 일부 금액만 현금으로 돌려주는 '휴대폰깡'을 한 혐의를 받는다. 일당은 인터넷에 대출 광고를 올린 뒤 소액 대출을 받고 싶다는 연락이 오면 ""일반 대출은 부결됐고, 휴대폰을 개통하면 이를 매입해 자금을 융통해 주겠다""며 휴대폰깡을 유도했다. 여기에 동의한 대출 희망자들이 개인정보를 넘기면, 대리점 내 개통·관리책 등을 통해 1대당 160~210만 원 상당의 최신 휴대폰을 2, 3년 약정으로 개통시켰다. 그리고 이 휴대폰을 사들이면서 대가로 60~80만 원의 현금을 건넸다. 경찰 관계자는 ""피해자 대부분은 신용도가 낮거나 경제적 어려움을 겪고 있는 사회초년생 등 20, 30대""라면서 ""당장 현금이 급하니 우선 할부로 휴대폰을 개통해 팔고 수십만 원을 챙기지만, 결국 할부금을 다 내지 못해 신용불량자가 되는 수순""이라고 설명했다. 이 같은 범행에 동원된 명의자는 1,057명, 개통된 휴대전화는 1,486대에 이른다. 이렇게 개통된 대포폰은 국내외로 불법 유통됐고, 일부 단말기와 유심은 피싱범죄, 도박, 투자리딩사기 등 다른 범죄에 악용되기도 했다. 경찰은 피의자들의 위법소득 약 94억 원에 대해서 과세처분을 하도록 국세청에 통보했고, 확인된 범죄수익금 16억2,000만 원 상당을 기소 전 몰수·추징 보전 조치했다.","김나연 기자","2025-07-30 12:24:10","https://n.news.naver.com/mnews/article/469/0000878916","2025-07-30 PM 12:44:33"
