"category_id","category_name","press","title","content","reporter","date","link","timestamp"
"103","생활/문화","YTN","[뉴스나우] 중복, 한낮 최고 기온 38도...8월 날씨 전망은?","■ 진행 : 윤보리 앵커 ■ 출연 : 반기성 케이클라이밋 대표 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스NOW] 명시해주시기 바랍니다. [앵커] 삼복 더위 속 전국 대부분 지역에서 폭염 특보가 내려지며, 찜통 더위가 이어지고 있는데요. 반기성 YTN 재난위원과 함께 관련 이야기 나눠보겠습니다. 안녕하십니까? 오늘 중복입니다. 폭염 특보가 내려졌는데 얼마나 더운 겁니까? [반기성] 오늘도 전국이 폭염으로 끓을 것 같은데요. 현재 제주 한라산을 제외한 전국에 폭염특보가 내려져 있죠. 오늘 서울의 낮기온은 36도까지 오르면서 폭염이 이어지는데요. 초복이었던 지난 20일보다 낮기온이 5도가량 높고요. 평년 최고 기온보다도 5. 5도 높은 기온입니다. 한낮에 전주가 37도, 대전은 38도까지 치솟는 등 오늘도 35도를 웃도는 곳이 많겠고요. 그리고 이렇게 심한 더위는 당분간 계속될 것으로 보입니다. 주말인 토요일까지도 서울의 낮기온이 36도가 예상되고 열대야도 당분간 계속 이어지겠습니다. [앵커] 서울 한낮기온이 36도까지 올라간다는데 그렇다면 체감온도는 더 높을 거 아니에요? [반기성] 지금 같은 경우는 낮에는 습도가 약간 낮은 형태거든요. 그래서 36도, 35도 전후가 될 것으로 보입니다. [앵커] 그나마 다행인데요. 그런데 이번 여름이 유독 더운 것 같은데. 7월 평균 기온이 역대 두 번째로 높다고요? [반기성] 그렇습니다. 기상청이 어제 올여름 폭염과 열대야 현황을 발표했죠. 여름이 시작하는 6월 1일부터 그러니까 그제죠. 7월 28일까지 통계인데요. 폭염의 수는 14. 2일로 2위, 일최고 평균기온은 29. 9도로 역대 1위, 일평균 기온 평균은 24. 9도로 역대 1위가 됩니다. 그러니까 최고기온과 일평균 기온만 본다면 역대 1위가 되고 폭염일수는 3위니까 그 중간으로 2등으로 보면 될 것 같고요. 여기에 열대야 일수는 6. 5일로 역대 3위입니다. 다만 밤 최저 평균기온은 29도로 역대 1위에 해당합니다. 그런데 최고기온과 최저기온만 놓고 본다면 올해가 역대 현재까지 가장 더운 해라고 할 수 있습니다. [앵커] 열대야도 이어지고 있는데 이번 달 서울 열대야 일수가 21일그러니까 역대 7월 중 1위를 기록했다고요? [반기성] 그렇습니다. 올해 열대야 일수가 최고를 기록하고 있는 가장 큰 이유는 기온도 6월부터 계속 높은 기온이 유지됐고 두 번째로는 중간에 장마도 짧은 기간에 끝나버렸고 다음에 밤에 습도가 상당히 높습니다. 밤에 습도가 80% 이상 오르다 보니까 아침에 기온이 떨어지지 않고 복사냉각이 심해지지 않다 보니까 역대로 많은 열대야가 발생하고 있는 것이죠. [앵커] 그렇다면 이렇게까지 찜통더위가 지속되는 이유는 뭐라고 봐야 될까요? [반기성] 여러 가지 이유가 있습니다. 첫 번째로는 가장 큰 이유죠, 지구온난화라고 봐야 됩니다. 전 지구적으로 기온이 급속히 상승하면서 우리나라도 그 영향을 받는 것이라고 고고요. 두 번째는 북태평양고기압이 일찍 북상하면서 우리나라 상공에 머물러 있죠. 그러면서 지속적인 폭염을 가져오고 있고요. 세 번째로 6월부터 평년보다 기온이 높은 일수가 지속되었습니다. 여기다 장마가 활성화를 띠지 않았죠. 그러다 보니까 많은 날들이 햇볕이 강하다 보니까 일사량이 급속히 늘어나면서 땅이 데워진 것도 있고요. 매우 중요한 것은 티베트고기압이 뜨거운 공기가 우리나라 상공으로 들어왔죠. 이렇게 되면 지상에는 북태평양고기압, 상공에는 티베트고기압이 같이 겹치다 보니까 지상부터 상층까지 매우 뜨겁고 강한 고기압의 영향을 받게 됩니다. 이 경우 상층의 뜨거운 공기가 지상으로 내려오면서 더워지는 데다가 지상의 뜨거워진 공기는 위로 빠져나가지 못하게 되다 보니까 지표면이 계속 더워질 수밖에 없게 됩니다. 흔히 우리나라 상공에 두 겹의 이불이 덮고 있다. 열이 빠져나가지 못하는 형태다, 이런 얘기를 하는데 이건 기상학에서 열돔이라고 부르죠. 그리고 다섯 번째로 우리나라 기온이 평년보다 아주 높습니다. 이 경우 지상 기온에도 영향을 주면서 기온이 더 높게 유지되는 것도 하나의 원인으로 보고 있습니다. [앵커] 그렇다면 이 찜통더위가 언제까지 이어질 것인가. 8~9월 날씨은 어떤지 궁금하거든요. [반기성] 기상청 3개월 기상 전망에서 8월과 9월 모두 평년보다 더울 것이다라고 예상했죠. 일단 평년보다 높을 확률이 50%, 비슷할 확률이 40%인데 이렇게 보는 형태는 평년보다 더울 것이라는 예보를 말하는 건데요. 특히 8월 같은 경우 1주와 2주는 평년보다 덥지만 3주와 4주는 평년보다 매우 더울 것으로 예상했습니다. 그리고 저도 올여름은 평년보다 매우 무더운 여름이 될 것으로 일단 보고 있습니다. [앵커] 이렇게 덥다 보니까 온열질환자가 일주일째 세 자릿수를 기록하고 있습니다. 통계 집계 이후 최장 기록이죠? [반기성] 그렇습니다. 폭염 기세가 계속되다 보니까 하루 동안 전국 응급실에 이송된 온열질환자가 일주일째 매일 100명을 넘기고 있습니다. 그러니까 이렇게 7일 연속으로 온열질환자가 매일 100명 이상 발생한 것은 통계가 집계된 2011년 이후 처음이죠. 어제 29일 질병관리청에 의하면 전날 하루 동안 전국 500여 응급실을 찾은 온열질환자가 164명입니다. 온열질환은 7일째 매일 100명 이상 발생하고 있는데요. 올해 5월 15일 온열질환 관측 이래 누적된 온열질환은 2631명으로 사망자는 12명이 됩니다. 그러니까 이게 여름으로 가장 더웠던 게 작년인데 작년보다 온열질환자 수가 현재까지 2. 6배가 많이 발생하고 있고 사망자는 3배가 더 많은 편입니다. [앵커] 그렇다면 이렇게 더울 때 온열질환 등 건강 관리 어떻게 해야 될까요? [반기성] 당연히 온열질환 발생 가능성이 높습니다. 이렇게 기온이 높을 때는 야외활동이나 외출은 자제하시고요. 또 식중독이 많이 발생하거든요. 그러니까 음식 관리를 철저히 해 주시고 특히 영유아나 노약자, 임산부, 만성질환자는 체온을 조절할 수 있는 힘이 많이 떨어져 있기 때문에 온열질환에 걸리기가 쉽습니다. 특별히 건강관리에 유의하셨으면 좋겠고요. 지금 야외활동, 야외작업, 수해복구 이런 분들은 시원한 물, 쉴 수 있는 그늘을 반드시 갖추고 일하시고요. 가축들도 굉장히 폐사율이 늘어나고 있거든요. 그러니까 송풍장치를 가동해 주시고 축사 내부에 분무장치를 가동하고 특히 농가에서는 병해충 발생 가능성도 높습니다. 그래서 농작물을 미리 살펴주고 방제를 해 주는 것이 좋겠고요. 어쨌든 수시로 수분 섭취를 해 주고 장시간 운동작업이나 나홀로 작업은 자제하시고 전력 사용량이 증가하고 있습니다. 그래서 에어컨 실외기 화재나 정전에 대비를 하시면 좋겠고요. 또 물놀이가 늘어나고 있기 때문에 안전사고에도 각별히 주의해야 하겠습니다. [앵커] 끝으로 러시아 캄차카 반도 동쪽 바다에 규모 8. 7 지진이 발생했다고 합니다. 일본에 3시간 내 쓰나미 경보가 발령됐는데우리나라에는 영향이 없을까요? [반기성] 일단 러시아 캄차카 반도에서는 오늘 아침 오전 규모 8. 7의 강진이 발생하면서 일본 기상청이 쓰나미 주의보를 발령했다가 9시 40분부로 경보로 상향 조정 발표를 했죠. 일본 기상청 쪽은 일본 동해안 쪽으로 쓰나미경보를 발령했습니다. 그리고 미국 지질조사국은 미국 알래스카, 서부 해안 전체에 쓰나미 경보를 발령했고 하와이에는 대피경보를 발령했습니다. 캐나다도 서부 해안 쪽으로 쓰나미 경보를 발령했고요. 그리고 중남미, 남미의 서해안 지역 국가, 칠레, 페루도 쓰나미 적색경보를 발표를 했고요. 미국 태평양 쓰나미정보센터는 괌, 하와이, 필리핀 0. 3~3m 수준의 쓰나미 도달을 예보했고요. 우리나라 같은 경우 울릉도 지역, 북한, 타이완 지역에도 0. 3m 미만에 쓰나미가 감지될 수 있다고 발표했습니다. 그리고 인도네시아 등 일부 지역에 쓰나미 가능성을 발표했습니다. 다만 쓰나미는 바다를 지나오는 파죠. 그렇기 때문에 우리나라 쪽으로 일본의 훗카이도 역이 막아주고 있거든요. 그래서 우리나라는 큰 영향이 없을 것으로 예상되고요. 기상청 관계자는 오늘 오후 1시 30분쯤 울릉도 쪽으로는 수위가 약간 올라갈 수 있다라고 전망을 하고 있습니다. [앵커] 알겠습니다. 오늘 말씀 여기까지 듣겠습니다. 지금까지 반기성 YTN 재난위원과 함께했습니다. 고맙습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr","","2025-07-30 12:05:12","https://n.news.naver.com/mnews/article/052/0002226650","2025-07-30 PM 12:44:33"
"103","생활/문화","오마이뉴스","[그럭저럭 어른 행세] 출산 후 15년, 이제야 탯줄을 자른 기분입니다","부모인 나도 나지만 부모가 아닌 나도 나... 나로 잘 살아보려고요자식 키우느라 정신없지만, 자식의 미래가 내 미래는 아니니 나 자신을 더 챙기고 싶은, 오늘도 그럭저럭 어른 행세를 하며 살아가는 삶을 글로 담습니다. <편집자말> 어쩌면 나는 극성맘 큰 아이(현 고1)가 중학교 시절에 있었던 일이다. 평소에 책에 관심이 많았기에 보호자 독서모임에 가입했다. 초등학교 때는 그림책 독서모임을 즐겁게 했었기에 중학교 독서모임에 대한 기대감이 있었다. 처음엔 괜찮았다. 많은 이들이 좋은 책을 추천하고, 열심히 읽었다. 책에 관한 토론을 할 수 있었고, 각자의 경험을 공유하며 이야기가 다른 책으로 이어지기도 했다. 그러나 그것도 잠시, 독서를 할 시간이 없는 자녀를 '대신해' 읽을 중고등학생 입시 필독서가 추천 도서로 올라왔다. 급식 대신 빵과 우유가 나오는 날이면 어김없이 영양사와 조리원에 대한 타박으로 이어졌다. 종례 후 학생들에게 청소를 너무 많이 시킨다며 기간제 교사인 담임이 다음에 계약을 못하게 교원평가에서 혼쭐을 내주겠다는 말을 하는 사람도 있었다. 여교사는 이래서 문제라는 말도 나왔다. 공개 수업 이후에는 기간제 교사가 수업을 더 잘한다며 고용안정성이 낮아야 좋다는 말을 하고, 틈만 나면 사교육 정보 공유, 특목고 입시 이야기가 나왔다. 하루에 한 편씩 나온다는 웹소설 이야기가 독서 토론의 전부인 시간도 있었다. 학교애서는 학생들에게 인간은 평등하고 모두의 인권이 소중하다고 가르치는데 이게 맞는 건지 의문이 들었다. 중학생 부모들은 다 이렇게 사는데 내가 유별나서 적응을 못하는 게 아닐까란 생각이 들었다. 이대로 괜찮은 건지 알고 싶었다. 성인 자녀들을 둔 육아 선배들에게 물었다. ""아뇨, 다 그렇지 않아요. 주변에 너무 극성이 많아서 그런 걸 수도 있고, 알고 보면 본인이 극성일 수도 있어요."" 순간 정신이 들었다. 나는 극성맘이 아니라고 생각하며 살았는데 육아에 극성인 집단에 있어서 나를 모르고 살았을 수도 있겠다는 생각이 들었다. <오마이뉴스>에 육아에 관한 글을 쓰고 있었는데 더이상 관련 글을 쓰기가 힘들어졌다. 내가 제대로 하고 있는 게 맞는 걸까. 독서 모임에 있던 사람들과 내가 크게 다르지 않는데 이런 내가 아이들에 대해 이야기하고 뭔가를 나눌 자격이 있을까. 시간이 맞지 않는다는 핑계를 대고 독서 모임에서 나왔다. 그래도 몇몇 단톡방은 유지하고 있었는데 계엄 때도 입시 정보와 학생들 문화 체험 활동을 공유하는 게 전부인 모습을 보며 '조용히 나가기' 버튼을 눌렀다. 신기하게도 단톡방에서 나가니 아이들의 미래에 대한 불안이 점차 줄어들기 시작했다. 나의 삶을 찾아서 독서모임 대신 바느질을 시작했다. 뜨개질도 하고 그림도 그렸다. 투자도 하고 보고 싶은 책도 잔뜩 읽었다. 아이는 동네의 평범한 일반고등학교에 진학했다. 이번 학교에서도 보호자 독서모임이 있었지만 거리를 두었다. 언론이 현 고1을 '마루타 세대'라고 욕하지만 그런 건 잘 모르겠고, 아이는 좋은 선생님, 착한 친구들과 함께 즐겁게 지내고 있다. 독서모임 대신 소셜미디어를 시작했다. 나를 위해 차린 예쁜 식사 사진과 아름답게 본 풍경 사진을 올렸다. 아이들이 들려주는 학교 이야기와 내가 만난 사람들의 이야기들, 읽은 책 이야기를 올렸다. 나를 전부 담을 순 없었지만 엄마가 아닌 그저 '덜 자란 어른'으로서의 나를 보여주기엔 부족함이 없었다. ▲ 소셜미디어에서 만난 친구에게 선물받은 찻잔 나와 결이 맞는 사람이 꼭 주변에만 있으란 법은 없다. 소셜미디어에서 만난 사람들과 시간 맞을 때 만나 함께 맛있는 식사를 하고 사는 이야기를 나눈다. 마음에 맞는 사람들을 만나 책을 선물하기도 하고, 함께 필사를 하기도 하며 시간을 보낸다. ⓒ 임은희 소셜미디어에서도 친구들이 생겼다. 함께 만나 맛있는 음식을 먹고 적당한 거리라 할 수 있는 이야기들로 시간을 채운다. 잘 놀고 먹으려니 함께 놀 친구들이 필요했다. 금전적으로 이유로 고민 중인 지인들을 돕기 시작했다. 금융 생활을 시작하고 싶다는 친구의 인터넷 은행 계좌를 열어주었다. 증권 계좌를 만드는 법과 ISA 투자 방법을 가르쳐주었다. 친구는 내게 맛있는 식사를 대접했고, 나는 친구 계좌를 보며 매수할 종목을 골라주고, 매도 방법을 알려주었다. 수익률이 200%를 넘겼을 때 우리는 열무국수를 만들어 먹으며 축하파티를 했다. 읽고 싶은 책을 마음껏 읽으며 산다. 대런 애쓰모글루의 책을 읽는 독서 모임에 가입해 민주주의 관련 책들을 읽는 중이다. 친구와 둘이서 막스 베버의 책을 함께 읽었다. 지난주에는 에밀 뒤르켐을 읽었고, 이제 마르크 블로크의 책을 읽을 예정이다. 정신적 탯줄을 자르기 아이들에게 뭘 가르치고 싶을 때마다 생각했다. ""내가 뭐라고."" 대신 옳다고 믿는 것을 행동으로 표현하기 시작했다. 마침 친구의 추천으로 다양한 시민 활동을 하는 사회적 협동조합에 가입했다. 그곳에서 보고 들은 이야기들을 식구들에게 이야기 하는 것이 전부다. 부모는 민주당을 지지하고 아들은 극우 또는 우경화 한 가정이 주변에 제법 있다. 나 역시 아들을 키우기에 걱정이 컸는데 걱정한다고 미래가 바뀌진 않을 것 같았다. 그런 의미에서 윤석열 내란 행위에 대한 손해배상 소송에 참여 신청을 하고 아이들에게 신청 이유를 말했다. 부자는 아니지만 그럭저럭 먹고 살만하다. 최고의 부모는 아니지만 그럭저럭 아이들 밥은 굶기지 않는다. 윤리적으로 완벽하진 않지만 어떤 부분에 있어서는 윤리적인 사람으로 살고자 노력한다. ""엄마도 부족한 점이 많아. 화도 잘 내고 평범한 사람이라 너희한테 미안하기도 하지만 이게 나라서 어쩔 수가 없어. 나는 나의 일을 할 테니 너희는 너희의 일을 해. 그리고 서로의 선택과 일을 존중하자."" 이제야 아이들과 나 사이의 탯줄을 제대로 자른 느낌이 든다. 부모인 나도 나지만 부모가 아닌 나도 여전히 나다. 그 점을 누구보다도 내가 잘 기억하며 그럭저럭 어른 행세를 하며 잘 살아야겠다. 아이들은 괜찮아, 어른인 내가 문제지! group 그럭저럭 어른 행세 : https://omn.kr/group/2025_adult 쩨쩨하고 궁핍하지만, 울고 웃고 버티며 오늘도 그럭저럭 어른 행세를 하며 살아가는 삶을 글로 담습니다.","","2025-07-30 12:02:14","https://n.news.naver.com/mnews/article/047/0002482813","2025-07-30 PM 12:44:33"
"104","세계","서울경제","""몸에 좋대서 매일 3시간씩 걸었는데""…'이렇게' 걸으면 아무 효과 없다는데","15분 빠르게 걷기 운동, 사망률 감소 효과 느리게 걷기는 유의미한 효과 없어 이미지투데이 [서울경제] 걷기 운동 속도에 따라 효과가 극적으로 달라진다는 연구 결과가 나왔다. 하루 15분만 빠르게 걸어도 모든 사망 위험을 20% 가까이 낮출 수 있는 반면, 느리게 3시간을 걸을 경우엔 사망 위험 감소 효과가 거의 없었다. 미국 밴더빌트대학교 웨이 정 교수 연구팀은 30일 ‘미국 예방의학 저널(American Journal of Preventive Medicine)’에 실린 논문을 통해, 미국 남동부 성인 약 8만명을 대상으로 16.7년간 걷기 속도와 사망률 간 상관관계를 추적한 대규모 코호트 연구 결과를 공개했다. 연구에서 걷기 속도는 일상 활동, 반려견 산책 등은 '느리게 걷기'로, 계단 오르기, 빠른 보행, 운동 등은 '빠르게 걷기'로 분류했다. 걷기 시간은 0분, 30분 미만, 30~60분, 60분 이상으로 나누고, 빠른 걸음 그룹은 다시 15분 미만과 15~30분, 60분으로, 느린 걸음 그룹은 30분 미만, 30~60분, 60~180분, 180분 이상으로 세분화했다. 참가자들의 인종은 흑인 66%, 백인 30%, 기타 4%였고, 54% 이상이 연소득 1만5000 달러 미만의 저소득층이었다. 추적 기간 사망자는 2만6862명이었다. 분석 결과, 하루 단 15분이라도 빠르게 걸으면 전체 사망률이 19% 감소하는 것으로 나타났다. 반면에 느리게 걷기는 3시간 이상인 경우 사망 위험이 4%, 3시간 미만은 1~2% 감소했으나, 이는 통계적으로 유의미한 수준에 못 미치는 것이다. 빠르게 걷기는 미국 내 사망 원인 1위인 심혈관 질환 사망도 크게 줄여주는 것으로 나타났다. 하루 60분 이상 빠르게 걷는 사람은 심혈관 질환 사망 위험이 걷지 않는 사람보다 27% 낮은 것으로 분석됐다. 연구팀은 빠르게 걷기가 심장의 효율성과 수축 기능을 개선하고, 비만 및 이와 관련된 고혈압과 고지혈증 같은 심혈관 위험 요소를 줄여 심혈관 질환 사망률을 낮추는 것일 수 있다고 설명했다. 정 교수는 ""빠르게 걷기는 나이나 체력 수준에 관계없이 누구나 심혈관 등 건강을 위해 쉽게 할 수 있는 운동으로, 사회경제적 수준이 낮은 인구의 건강 격차 해소를 위한 전략으로 빠르게 걷기를 장려할 수 있다”고 말했다. &#160; ""몸에 좋대서 매일 3시간씩 걸었는데""…'이렇게' 걸으면 아무 효과 없다는데","김수호 기자","2025-07-30 12:27:13","https://n.news.naver.com/mnews/article/011/0004515219","2025-07-30 PM 12:44:33"
"104","세계","SBS","캄차카반도에 8.8 초강진…3∼4ｍ 쓰나미에 러 항구도시 홍수","▲ 일본의 쓰나미 경보 보도 30일(현지시간) 러시아 동부 오호츠크해에 접한 캄차카반도에 강진이 잇따라 발생해 근처 지역에 일부 재난이 발생했습니다. 러시아와 일본에는 쓰나미 경보와 함께 해안가 주민에 긴급 대피 명령이 떨어졌고, 하와이와 필리핀 등도 쓰나미에 대비 중입니다. 캄차카반도에서 지진 피해가 대규모로 발생했다는 소식은 아직 들려오지 않는 가운데 해당 지역의 항구 도시에서는 쓰나미로 인한 침수 피해가 일부 보고됐습니다. 미국지질조사국(USGS)에 따르면 이날 오전 11시 24분 캄차카반도 동쪽 바다에 규모 8.8의 초강진이 발생했습니다. 진앙은 인구 18만7천 명이 있는 러시아 페트로파블롭스크-캄차츠키에서 동남쪽으로 110㎞ 떨어진 곳입니다. 진원의 깊이는 20㎞로 조사됐습니다. 유럽지중해지진센터(EMSC)와 USGS는 애초 이 지진의 규모를 8.7로 관측했습니다. USGS는 나중에 규모를 상향 조정했습니다. 첫 강진 24분 뒤인 오전 11시 48분에는 페트로파블롭스크-캄차츠키에서 남남동쪽으로 99㎞ 떨어진 바다에서 다시 규모 7.0의 강진이 발생했습니다. 곧이어 캄차카 동쪽 바다에서 오후 12시 9분 규모 6.5, 12시 16분께 규모 6.5의 지진이 연이어 발생했으며, 이후로는 규모 5.0 이상의 여진이 이어지고 있습니다. 러시아 지질당국은 규모 8.8의 지진은 러시아 극동 지역에서 1952년 이후 73년 만에 발생한 가장 큰 규모의 지진이었다고 밝혔습니다. 블라디미르 솔로도프 캄차카 주지사도 텔레그램에 올린 영상에서 ""오늘 지진은 심각했고, 수십 년 만에 가장 강력했다""고 밝혔습니다. 지진으로 인해 심각한 인명 피해가 발생했다는 소식은 현지에서 나오지 않고 있습니다. 러시아 관영매체에 따르면 캄차카 보건당국은 지금까지 파악한 바로는 지진 여파로 부상자들이 발생했으나 중상자는 없다고 밝혔습니다. 미국 태평양쓰나미경보센터(PTWC)는 첫 지진 이후 러시아와 일본에 3시간 이내에 위험한 쓰나미가 닥칠 수 있다는 경보를 발령했습니다. 캄차카 당국자는 일부 지역에 3∼4ｍ 높이의 쓰나미가 관측됐다고 밝혔습니다. 러시아 비상사태부는 성명을 통해 쓰나미가 해안을 강타하면서 세베로쿠릴스크의 항구 도시가 침수됐다고 밝혔습니다. 세베로쿠릴스크는 캄차카 반도 최남단 아래에 있는 섬에 있는 도시입니다. 러시아는 캄차카반도 해안 주민들에게 대피령을 내린 상태입니다. 일본 기상청도 홋카이도와 혼슈 태평양 연안부에 쓰나미 경보, 규슈와 시코쿠 태평양 연안부 및 홋카이도 북부 등에는 쓰나미 주의보를 각각 내렸습니다. 홋카이도 동부에는 최고 3ｍ 높이의 쓰나미가 도달할 것이라는 예측이 나왔으나 현지 언론은 30㎝ 높이의 쓰나미가 관측됐다고 전했습니다. 일본 정부는 쓰나미 경보가 발령된 전역에 긴급 대피령을 내렸습니다. 하와이 호놀룰루 등도 ""파괴적 쓰나미가 예상된다""면서 해안에 대피령을 내렸고, 필리핀, 뉴질랜드 등도 캄차카반도 지진 여파에 대비에 들어갔습니다. 한반도 해안에는 0.3ｍ 미만의 쓰나미가 올 수 있다는 초기 예측이 있었으나, 기상청은 캄차카반도 지진이 국내에 주는 영향은 없을 것이라고 밝혔습니다. 캄차카반도는 지각 활동이 활발해 '불의 고리'(Ring of Fire)로 불리는 환태평양 조산대에 있어 크고 작은 지진이 자주 발생합니다. 일본 기상청도 홋카이도에서 규슈까지 태평양 연안에 쓰나미 주의보를 내렸다고 밝히고 ""쓰나미가 반복적으로 닥칠 것이다. 주의보가 해제될 때까지 바다에 들어가거나 해안가에 접근하지 말라""고 당부했습니다. 일본에 닥칠 수 있는 쓰나미의 높이는 최대 3ｍ로 예상됐습니다. NHK 방송은 일본 정부가 긴급 대피 명령을 내렸다고 보도했습니다. 러시아 당국도 해안 지역 주민에게 대피할 것을 권고했다고 로이터는 전했습니다. PTWC는 한반도 해안에는 0.3ｍ 미만의 쓰나미가 올 수 있다고 예측했습니다. 캄차카 반도는 지각 활동이 활발해 '불의 고리'(Ring of Fire)로 불리는 환태평양 조산대에 있어 크고 작은 지진이 자주 발생합니다. (사진=AP, 연합뉴스)","","2025-07-30 12:10:06","https://n.news.naver.com/mnews/article/055/0001279777","2025-07-30 PM 12:44:33"
